ID,Make,Model,camera_id,aligned_rgb_path,bbox_log_path,forehead_bbox,cheek_image_left_bbox,cheek_image_right_bbox,selection_method
100643124,HONOR,BVL-AN00,HONOR/BVL-AN00,E:\projects\face2\data\processed\global_face\global_face_parsing_hybrid_foreheadrepair_blackbg_224_png_strict_intermediates\aligned_rgb\100643124.png,E:\projects\face2\data\processed\roi_dataset\global_aligned_face_parsing_roi_final5_224_canvas_500\logs\roi_metadata.csv,"[31, 2, 192, 47]","[49, 96, 93, 145]","[134, 96, 178, 145]","within_camera_sorted_ID_uniform_quantile_10; index=floor(linspace(0,n-1,10)+0.5); rank=1/267"
203874389,HONOR,BVL-AN00,HONOR/BVL-AN00,E:\projects\face2\data\processed\global_face\global_face_parsing_hybrid_foreheadrepair_blackbg_224_png_strict_intermediates\aligned_rgb\203874389.png,E:\projects\face2\data\processed\roi_dataset\global_aligned_face_parsing_roi_final5_224_canvas_500\logs\roi_metadata.csv,"[35, 13, 191, 55]","[58, 98, 96, 142]","[132, 98, 170, 142]","within_camera_sorted_ID_uniform_quantile_10; index=floor(linspace(0,n-1,10)+0.5); rank=31/267"
9300518956,HONOR,BVL-AN00,HONOR/BVL-AN00,E:\projects\face2\data\processed\global_face\global_face_parsing_hybrid_foreheadrepair_blackbg_224_png_strict_intermediates\aligned_rgb\9300518956.png,E:\projects\face2\data\processed\roi_dataset\global_aligned_face_parsing_roi_final5_224_canvas_500\logs\roi_metadata.csv,"[36, 20, 185, 48]","[51, 91, 91, 132]","[128, 91, 168, 132]","within_camera_sorted_ID_uniform_quantile_10; index=floor(linspace(0,n-1,10)+0.5); rank=60/267"
A001083428,HONOR,BVL-AN00,HONOR/BVL-AN00,E:\projects\face2\data\processed\global_face\global_face_parsing_hybrid_foreheadrepair_blackbg_224_png_strict_intermediates\aligned_rgb\A001083428.png,E:\projects\face2\data\processed\roi_dataset\global_aligned_face_parsing_roi_final5_224_canvas_500\logs\roi_metadata.csv,"[27, 2, 191, 47]","[48, 96, 88, 145]","[127, 96, 167, 145]","within_camera_sorted_ID_uniform_quantile_10; index=floor(linspace(0,n-1,10)+0.5); rank=90/267"
A001808459,HONOR,BVL-AN00,HONOR/BVL-AN00,E:\projects\face2\data\processed\global_face\global_face_parsing_hybrid_foreheadrepair_blackbg_224_png_strict_intermediates\aligned_rgb\A001808459.png,E:\projects\face2\data\processed\roi_dataset\global_aligned_face_parsing_roi_final5_224_canvas_500\logs\roi_metadata.csv,"[36, 9, 186, 52]","[52, 94, 92, 140]","[129, 94, 169, 140]","within_camera_sorted_ID_uniform_quantile_10; index=floor(linspace(0,n-1,10)+0.5); rank=119/267"
A001892094,HONOR,BVL-AN00,HONOR/BVL-AN00,E:\projects\face2\data\processed\global_face\global_face_parsing_hybrid_foreheadrepair_blackbg_224_png_strict_intermediates\aligned_rgb\A001892094.png,E:\projects\face2\data\processed\roi_dataset\global_aligned_face_parsing_roi_final5_224_canvas_500\logs\roi_metadata.csv,"[29, 12, 187, 51]","[43, 96, 85, 145]","[124, 96, 166, 145]","within_camera_sorted_ID_uniform_quantile_10; index=floor(linspace(0,n-1,10)+0.5); rank=149/267"
A001938232,HONOR,BVL-AN00,HONOR/BVL-AN00,E:\projects\face2\data\processed\global_face\global_face_parsing_hybrid_foreheadrepair_blackbg_224_png_strict_intermediates\aligned_rgb\A001938232.png,E:\projects\face2\data\processed\roi_dataset\global_aligned_face_parsing_roi_final5_224_canvas_500\logs\roi_metadata.csv,"[37, 22, 185, 51]","[57, 93, 94, 147]","[130, 93, 167, 147]","within_camera_sorted_ID_uniform_quantile_10; index=floor(linspace(0,n-1,10)+0.5); rank=178/267"
A002038079,HONOR,BVL-AN00,HONOR/BVL-AN00,E:\projects\face2\data\processed\global_face\global_face_parsing_hybrid_foreheadrepair_blackbg_224_png_strict_intermediates\aligned_rgb\A002038079.png,E:\projects\face2\data\processed\roi_dataset\global_aligned_face_parsing_roi_final5_224_canvas_500\logs\roi_metadata.csv,"[32, 2, 193, 45]","[57, 94, 98, 136]","[136, 94, 177, 136]","within_camera_sorted_ID_uniform_quantile_10; index=floor(linspace(0,n-1,10)+0.5); rank=208/267"
A002156070,HONOR,BVL-AN00,HONOR/BVL-AN00,E:\projects\face2\data\processed\global_face\global_face_parsing_hybrid_foreheadrepair_blackbg_224_png_strict_intermediates\aligned_rgb\A002156070.png,E:\projects\face2\data\processed\roi_dataset\global_aligned_face_parsing_roi_final5_224_canvas_500\logs\roi_metadata.csv,"[31, 9, 187, 46]","[51, 95, 90, 144]","[127, 95, 166, 144]","within_camera_sorted_ID_uniform_quantile_10; index=floor(linspace(0,n-1,10)+0.5); rank=237/267"
A002366013,HONOR,BVL-AN00,HONOR/BVL-AN00,E:\projects\face2\data\processed\global_face\global_face_parsing_hybrid_foreheadrepair_blackbg_224_png_strict_intermediates\aligned_rgb\A002366013.png,E:\projects\face2\data\processed\roi_dataset\global_aligned_face_parsing_roi_final5_224_canvas_500\logs\roi_metadata.csv,"[35, 2, 191, 38]","[57, 94, 96, 137]","[134, 94, 173, 137]","within_camera_sorted_ID_uniform_quantile_10; index=floor(linspace(0,n-1,10)+0.5); rank=267/267"
100037382,Xiaomi,M2006J10C,Xiaomi/M2006J10C,E:\projects\face2\data\processed\global_face\global_face_parsing_hybrid_foreheadrepair_blackbg_224_png_strict_intermediates\aligned_rgb\100037382.png,E:\projects\face2\data\processed\roi_dataset\global_aligned_face_parsing_roi_final5_224_canvas_500\logs\roi_metadata.csv,"[32, 11, 187, 54]","[51, 94, 91, 145]","[130, 94, 170, 145]","within_camera_sorted_ID_uniform_quantile_10; index=floor(linspace(0,n-1,10)+0.5); rank=1/233"
203659997,Xiaomi,M2006J10C,Xiaomi/M2006J10C,E:\projects\face2\data\processed\global_face\global_face_parsing_hybrid_foreheadrepair_blackbg_224_png_strict_intermediates\aligned_rgb\203659997.png,E:\projects\face2\data\processed\roi_dataset\global_aligned_face_parsing_roi_final5_224_canvas_500\logs\roi_metadata.csv,"[32, 2, 189, 48]","[52, 94, 92, 140]","[129, 94, 169, 140]","within_camera_sorted_ID_uniform_quantile_10; index=floor(linspace(0,n-1,10)+0.5); rank=27/233"
206664979,Xiaomi,M2006J10C,Xiaomi/M2006J10C,E:\projects\face2\data\processed\global_face\global_face_parsing_hybrid_foreheadrepair_blackbg_224_png_strict_intermediates\aligned_rgb\206664979.png,E:\projects\face2\data\processed\roi_dataset\global_aligned_face_parsing_roi_final5_224_canvas_500\logs\roi_metadata.csv,"[39, 11, 189, 48]","[58, 95, 95, 141]","[130, 95, 167, 141]","within_camera_sorted_ID_uniform_quantile_10; index=floor(linspace(0,n-1,10)+0.5); rank=53/233"
A000454833,Xiaomi,M2006J10C,Xiaomi/M2006J10C,E:\projects\face2\data\processed\global_face\global_face_parsing_hybrid_foreheadrepair_blackbg_224_png_strict_intermediates\aligned_rgb\A000454833.png,E:\projects\face2\data\processed\roi_dataset\global_aligned_face_parsing_roi_final5_224_canvas_500\logs\roi_metadata.csv,"[32, 2, 189, 49]","[55, 96, 93, 141]","[129, 96, 167, 141]","within_camera_sorted_ID_uniform_quantile_10; index=floor(linspace(0,n-1,10)+0.5); rank=78/233"
